,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
333,17-02-2021,4,47,0,0
334,18-02-2021,0,47,0,0
335,19-02-2021,0,47,0,0
336,20-02-2021,0,47,0,0
337,21-02-2021,0,47,0,0
338,22-02-2021,0,47,0,0
339,23-02-2021,0,47,0,0
340,24-02-2021,0,47,0,0
341,25-02-2021,0,47,0,0
342,26-02-2021,0,47,0,0
343,27-02-2021,0,47,0,0
344,28-02-2021,0,47,0,0
345,01-03-2021,0,47,0,0
346,02-03-2021,0,47,0,0
347,03-03-2021,0,47,0,0
348,04-03-2021,0,47,0,0
349,05-03-2021,0,47,0,0
350,06-03-2021,0,47,0,0
351,07-03-2021,0,47,0,0
352,08-03-2021,0,47,0,0
353,09-03-2021,0,47,0,0
354,10-03-2021,0,47,0,0
355,11-03-2021,0,47,0,0
356,12-03-2021,0,47,0,0
357,13-03-2021,0,47,0,0
358,14-03-2021,0,47,0,0
359,15-03-2021,0,47,0,0
360,16-03-2021,0,47,0,0
361,17-03-2021,0,47,0,0
362,18-03-2021,0,47,0,0
363,19-03-2021,0,47,0,0
364,20-03-2021,0,47,0,0
365,21-03-2021,0,47,0,0
366,22-03-2021,0,47,0,0
367,23-03-2021,0,47,0,0
368,24-03-2021,0,47,0,0
369,25-03-2021,0,47,0,0
370,26-03-2021,0,47,0,0
371,27-03-2021,0,47,0,0
372,28-03-2021,0,47,0,0
373,29-03-2021,0,47,0,0
374,30-03-2021,0,47,0,0
375,31-03-2021,0,47,0,0
376,01-04-2021,0,47,0,0
377,02-04-2021,0,47,0,0
378,03-04-2021,0,47,0,0
379,04-04-2021,0,47,0,0
380,05-04-2021,0,47,0,0
381,06-04-2021,2,49,0,0
382,07-04-2021,0,49,0,0
383,08-04-2021,0,49,0,0
384,09-04-2021,0,49,0,0
385,10-04-2021,0,49,0,0
386,11-04-2021,0,49,0,0
387,12-04-2021,0,49,0,0
388,13-04-2021,0,49,0,0
389,14-04-2021,0,49,0,0
390,15-04-2021,0,49,0,0
391,16-04-2021,0,49,0,0
392,17-04-2021,0,49,0,0
393,18-04-2021,0,49,0,0
394,19-04-2021,0,49,0,0
395,20-04-2021,0,49,0,0
396,21-04-2021,2,51,0,0
397,22-04-2021,0,51,0,0
398,23-04-2021,3,54,0,0
399,24-04-2021,0,54,0,0
400,25-04-2021,0,54,0,0
401,26-04-2021,3,57,0,0
402,27-04-2021,0,57,0,0
403,28-04-2021,0,57,0,0
404,29-04-2021,0,57,0,0
405,30-04-2021,0,57,0,0
406,01-05-2021,0,57,0,0
407,02-05-2021,0,57,0,0
408,03-05-2021,8,65,0,0
409,04-05-2021,12,77,0,0
410,05-05-2021,14,91,0,0
411,06-05-2021,13,104,0,0
412,07-05-2021,1,105,0,0
413,08-05-2021,0,105,0,0
414,09-05-2021,0,105,0,0
415,10-05-2021,3,108,0,0
416,11-05-2021,0,108,0,0
417,12-05-2021,12,120,0,0
